x1,x2,x3,x4,x5,y
-0.9957165684186731,0.10530408293335294,-0.8845672581354063,1.2903618716635168,-1.534236297780934,68.22548714824173
-0.6439770541624744,-1.4576186966574733,0.9779477772001502,0.8622609389273488,3.0604676963514996,207.79797541378514
0.08444546678658923,-0.1943554026128653,-0.18621334754148572,1.1500812773481255,2.4862477950987865,232.9122894785762
0.5000867288468658,1.2096838748491066,-0.4341556506727247,-1.9140701047225548,0.34713776323383966,-140.036554605733
0.9461556719410672,1.4932201109945398,-0.8651218605170865,0.29984818157711657,-1.1141188715149979,15.49908869901873
0.9755486011088701,0.504375875963485,-0.06770567826232732,-0.7930330811596065,-0.2554018625605762,-67.76846243333728
-0.17055391085266686,-2.140782173930352,-1.192808777058774,0.8210976510393589,0.8934318683416617,89.55840824422829
1.2681052676575022,0.32621785590846014,1.1670543375600197,-0.002356169401646926,-0.5927251998809306,-11.134164654290593
0.2554583261643237,0.9272507137366085,-0.5105634640274762,0.3608601087403272,1.4260580008514914,109.37551596110076
-0.9440264620320259,2.6429429245421874,0.6117579919092959,-0.8851684095742945,0.7345735390650363,-0.8956578087753728
1.337164572345393,0.1448361288553074,-0.5853450766105937,0.5472669118584469,-0.9608765477887854,13.6394630713316
-0.4447020962039622,-1.2761905957214494,-0.1727224057980247,-0.3844587754159564,-0.22027507743285424,-57.12234025230419
0.36835617583521024,1.457740618682245,-0.32448295805295846,0.18243867425496055,0.26815291269218017,52.984337423160284
1.0445750907297195,1.1965390980939514,0.09042376502030741,1.2032115042046583,1.188637602695495,195.9447473075681
1.4049807548077446,-1.2785269799166965,0.6661524211330865,0.26983440973118544,-0.5900377724203602,3.8560555700534374
1.391508364102874,0.5750357298214074,-0.8150903067324661,1.353585936113794,-1.4449152038969064,78.99684582828667
0.16307063746719244,0.9787417953668639,1.1334092101856625,0.5374070463168117,-1.9429007158794327,4.874223534923674
-1.571073647388306,1.8927410846531474,-1.9879325080425225,1.0398914022344439,1.1601167323500758,177.78601561998127
-0.8114611525703695,0.3306588682379323,1.2249562676567625,0.6969657514275859,-1.6432509288791548,26.573535654133096
0.08991332968516277,0.4776473212675419,-1.3470906161809597,0.2694570170781741,0.3773501148919921,40.90277100872982
-0.2708984674925101,-1.793780941611551,-1.0048018818935502,0.29312796929666235,0.38755014557830225,24.809368611130257
0.6269081783131588,0.5160933063054015,0.608219577243381,0.9119857893484767,0.37769120435098535,133.6570966802842
0.9179683488110802,-1.9589968338576311,0.7788384917190397,1.2117071362881693,-0.5450336396288648,84.24066988060038
0.06245488360403492,-0.22459143563620468,1.8311401161573257,-0.35605327791039065,0.07355154599952964,-15.120033521556703
0.11737177773807315,-0.9839308145497955,-0.5413137909007361,-1.9859309798753804,0.008056175378540177,-199.32175446473963
-1.7424915758281134,0.10311652414288673,1.095359565132464,1.2041588893782256,0.7519096955432155,159.16122055589327
-0.022218207701671006,1.031906554860006,-0.24933470423377185,0.9761035267318021,2.065936279160313,209.0923991464149
-0.8400450225113706,0.6130327309109463,-0.981196082776303,-0.08840836890141596,0.8448242466986953,35.814716979264055
1.933141719481295,0.5935725821330894,-0.6569695170484013,-1.2478930024293944,0.18341040267590697,-90.28191185987346
1.1301896804495406,0.8726026485804294,-1.44313573096843,-0.7703934364411276,-0.13715412453382766,-68.75262190530579
0.5069330450421979,1.397435093847849,1.3135972844361243,-0.1759603167188103,-0.1908329179223389,8.937633682346219
1.1540164759053553,0.22378561881529643,-0.20161551130427507,-2.3952131403503802,1.688095037123647,-149.43222535034553
-0.9239187050785687,-0.1659080147206298,1.2249760929092683,1.1136836231023965,-0.6804408327665177,93.3899588908811
1.3304306223014282,0.2154790719568877,0.42907008775039945,0.11564919769931886,0.10959471235353271,40.99124287300208
-0.6844287613020531,1.0659363900474152,-0.5372710424101711,0.2550145566701437,1.147897674538797,95.39101296050123
0.5354682500157621,0.16168310874508016,-0.6728339270735492,-0.48354094996529023,1.1661404863737168,9.807198734592344
0.9197907696700851,0.3745060750115763,1.2571989091479971,0.3754332472347853,-0.7141375176934018,33.493962114967616
1.4185688884711378,-1.0496290871550922,2.0805368640205115,1.1700561484150995,0.3205164862669351,134.0032318127165
1.8768154202806484,0.7983600410180657,-0.30607449971395173,0.09617156862299882,0.5337805844117396,56.65516395411469
1.9253077465106623,0.42308395246200253,-0.011287444774288478,-1.3507438682006012,1.8463436330665004,-40.631782901570304
-1.7815820527632091,0.7566237468948772,-1.2938206467897269,-0.3327974856894867,-0.09814687850125489,-28.59925223245806
0.4845256644300696,-0.31845484811205743,0.15812609849274045,1.1368700712905058,-1.00183661188706,69.90776539037454
-0.18750513375194677,0.2399291581060063,-1.281121656316361,-0.15952697625316448,-0.14667193299812822,-23.193604858075442
-1.3601273923825339,-0.44820917300345997,-0.1143726217428763,1.4488565923435568,-1.1373733019854777,91.86146471095513
-0.22148061093182422,0.18192958803010384,-0.06292872986579556,1.4425241316834048,0.03126431368614653,139.12537192957947
0.41208697189089355,-0.5436291859535501,-1.6668675787064708,-0.36065507988044243,1.2928558077429824,8.70410762181574
-1.2459744093932872,1.4728631465353264,0.5843352957747421,0.03884666946252827,1.1017865127191862,83.64004450783192
-0.9859989900222609,0.7872314545494897,-3.170939783483184,-0.5820851321042833,-0.4881720976973475,-93.14173274448898
-0.8024082783054926,1.0152664830742797,0.45665763332710707,0.2285391730245642,1.2503545060556676,109.32813396248642
0.7422053538561125,0.8493419631751773,-1.2410862026784166,1.4483579229094756,0.2515005033691083,170.56617856384972
-2.2164502435415234,-0.5925406746491749,-0.8654296944280493,0.9508789278887815,1.4848802300559945,140.74226460344153
-0.32696831853292724,-0.38118939122105383,0.02482504315071417,-1.9690559239484888,0.133939145944876,-184.15784978005223
0.47451841788495114,-0.5009093905714269,-0.4085609591074963,-0.5415684599869273,-1.1645911721234772,-104.44533075928378
0.08159199864279565,-0.5342024084109805,-1.2454089676253595,1.6568750419341396,0.8768441874084482,186.8472709419043
-0.6753958789516732,-0.46012187458596676,0.5291014867122436,1.7722930694840695,-0.33401801172539575,162.59887790726387
0.3073787016637721,-0.46884766741389616,-0.06543890582326971,0.8538628571904616,-0.07224211882886701,81.45217023193727
0.6982101777348612,1.9591671646408577,-0.4943598371710648,0.13329902582992145,-0.410672764024447,33.0266961875369
-0.3632025385638698,-1.031056818734273,1.9077090091943258,0.21732272719686216,-0.08125559410194648,26.154041580309517
-0.9400121775281419,0.1523211220234574,-0.9330605693194325,0.3157150877650149,-1.3033127762086316,-18.40395322970157
-0.04638016634828154,-1.3053691164054904,-0.5762990016503239,0.0997457992594885,-0.24763613851742478,-19.318288623089476
0.5338436921573564,0.45469239999928807,1.7251846249085385,1.5675353754371744,2.8109548499972177,298.806935528701
-0.3549145163255552,0.8426771717590913,0.26634422799593893,1.4150227846205312,0.04533777566617775,158.70165805582343
1.5247534767367374,-0.6108930224843532,0.9302460334008512,-1.1512656159034664,0.36053584850535564,-88.04825379841427
0.774104663425893,-0.9620140111383546,0.8932779269699699,-0.37158372527988287,-1.6229705088946789,-100.9651035122992
1.972777993740305,0.2225583387232646,1.3705268088657598,-0.14118804298206677,-0.4921222218868201,1.864928591684742
0.19643221730566046,1.4558954738129404,0.9911206388494915,-1.7107957458017828,2.023493347955002,-38.23103227898211
-0.04476424733495157,0.21138409547906387,0.7102816064699292,-0.993338037282894,-0.6924530440757718,-102.17703254681737
0.6417808442707589,-0.1533715079498525,-0.37382399812926514,0.2927527976049396,0.39160964586736596,53.65125771104226
-1.0876580896729575,0.6616877700333504,0.5240306180418828,-0.20052327667451408,-0.17545794791728564,-2.524534499469813
-2.184230320302747,-1.2745884241750758,-1.1729437148687412,1.513228046464776,0.7989105974425,154.75354895028713
-0.5786305417666905,-0.06276836474685185,0.1679903937704384,-0.3675566146929216,-0.9080430277498462,-56.971782243405784
-0.984951394554243,1.485036017793502,0.11822091081794572,-1.6745658911738222,-0.060483909878452216,-131.82004279692922
1.2086911071200945,0.8194123705767681,0.6621772763078367,0.7633412785285077,-0.9073398971486566,61.44242032619673
0.49073510138452725,-1.0223009450816904,-0.633526154140684,0.466826974495133,0.8949848776563881,76.01440385298287
0.19781453629676718,0.6106646641719798,1.2173877995305389,-1.064574026757731,0.3175134995080279,-60.474998766328866
1.1255692785171458,-0.87519845861804,1.014110680574297,-0.448482987551772,0.46336077640784457,-14.666761609810786
-0.13603555527521657,-1.0716663385390743,0.22452284484105609,2.326214390010035,0.710145104377299,251.72661689392822
-2.080823406972359,0.3238499171527467,-0.27525112765336873,2.34649751448257,1.1685810349493189,281.1022131730128
-0.8275780470111258,-1.274892266814245,-0.6568875599900729,1.3314333740038884,1.934942744280661,192.99168182212895
1.0858049078751701,-0.633247046907236,0.5019019558706136,-0.14606680048201504,-1.2950144047002858,-58.990805758075666
0.7138161576910892,0.0013811611555498982,-0.921460026938968,0.3747993879432671,-1.200813479418688,-13.96521693123182
1.7238390741734158,-2.0786094738796366,-0.32270309443975054,-0.5321601508296682,-0.6864842419712224,-85.88695139576589
1.7721666917053647,0.8204924876350149,-1.3374223765110063,0.5469958325584404,1.9876210615691243,158.61172467075775
0.8131685936253009,-1.6010899885006822,-1.1936613763882977,-0.6133629693536582,-0.3470026994434214,-103.41951235790114
1.7278361685799193,0.794827639348401,0.9764210964009404,2.4098343033415413,2.204556284556135,363.443426647624
-0.6151719098150575,0.13780228697573332,-1.7785964239473506,1.3619443633864068,1.3442161678999176,177.54281746241395
0.3302345892550185,0.53091751612551,1.3458041750289507,-1.1275622756611958,-0.7673776476795062,-111.65798694640837
-2.1615778326517128,-0.12268576837515097,-1.67343756502655,-0.5073966068697792,-0.69642699504528,-80.2179537364237
-1.556535787002992,0.9489273111212446,-1.5265321996900523,-0.3888016144986927,-1.4392090764642766,-94.60494488942382
0.19155526765277006,0.39456524751360705,-1.3726590098674956,0.26972174697991774,-0.007840078904301155,31.974860894007875
1.2382945885427248,0.047311036963969016,-1.6147254970208247,0.48672227092180703,1.3186819552823548,99.34655177388463
-1.2385112202886124,-0.06725486884429209,0.022814882799363386,-0.6461708367033588,0.4374457246179703,-34.28848927819665
-0.6818717162843422,-0.5066737294360595,1.2677694919748337,0.8250555815730921,0.263859936595076,94.0172897044795
0.8673614405582925,0.1107088938614196,-0.6035823844016512,-0.6227132058258009,-1.1464306288126445,-98.4252603032991
-1.8548882406063547,1.4681365396136397,0.7251925577402026,-0.4187164054987907,0.5621420093931532,29.16942282243175
1.8838186305598226,0.5888722529864637,0.23617459558873738,-0.3239775182196412,-1.661460442047126,-72.22973283533088
0.4050411730492643,-0.22273914434988826,-0.577799163359741,-1.840548539924381,1.6323005285299208,-98.1613298214679
-1.3096332248062308,1.3413740703427022,2.531356843422723,1.0526111139305225,-0.6687264021351558,120.56559513322233
-0.28426273087497306,0.7413041436277132,1.0544809455213968,-1.2566264986492293,-0.05159333543245045,-90.70771605432459
0.8471600467789486,0.9620940709481942,-0.048538926688028596,-0.11965793223005486,-0.1434664861577061,15.058335071301315
-0.3268331346307068,-1.270719282500657,-0.11777844057566708,0.8883012722581265,-3.5594596645008263,-73.5356294994819
0.5195452693568766,0.5488723481092519,0.02624258587339452,-0.3796193260821909,0.40952236517027335,-13.233977336814151
-0.5075099671973343,-1.2849912727478632,-0.08150744634198726,-0.24117812533632935,-0.7695330891717693,-64.07489118074544
-0.9752521851419036,0.7632595168541212,1.4768799298137443,0.15122717315168716,-0.5227767914752824,23.070650808152617
-0.3992904283187301,-1.7713864562546944,0.1177767671434738,-1.1937160575937387,0.15521003444182657,-124.41085018228743
0.5178638124102403,-1.735781081967817,0.29072710032542676,1.3930232726063465,0.44591926764215684,137.91695071964236
0.38126736887790297,0.7909122114484106,-0.2919967626147749,-0.7812017818465846,0.5896923587590667,-35.919408481672725
-0.5514636698798329,-1.3978385622190488,0.47558973098076074,-0.23504481661703222,-0.3323663190005644,-35.28648780401204
0.7356188689406675,-0.8392457180964835,0.2827596799237348,-0.6489494401795751,-0.055908899386230525,-63.8157344319904
-0.4138566869848933,-0.7872250262815556,0.8326714043981628,0.9692311145971648,0.27478788250195124,111.75921440149442
2.021509341181942,-0.6688996420736235,1.3449951236960036,-0.03153589484529725,0.7355029944039215,49.94596571423168
0.8595481091803732,-0.06566102810479214,-0.20863623473215612,-0.7916152714963363,-0.23078899548558499,-67.37787957457539
-1.7791130361437686,-1.3510177598027195,1.5539671989279047,-1.8697993586020336,0.12776289729250412,-182.9335953780933
-0.18133810034232,-1.2104172336384655,0.4242415161056242,0.4996451067885392,-1.7498152613009488,-24.252086983471827
-0.7778395020236063,-0.3664179331975895,-1.8372818070592796,-0.4036592961550817,2.5808851156214936,51.43827095898278
0.08714314193939232,-1.878477699578619,0.5410653852836694,0.13073723566638448,-0.6118685542845468,-30.755570304897205
-0.4935464320767578,0.9151316301661618,1.7976945443752983,-1.2234553893555242,-0.6253146868921362,-111.39420073460853
-1.0002833930690742,0.3796249387871144,0.20678618548986216,-1.3310539506911276,-1.753015746445908,-184.21993856239123
0.7418370797032515,0.5707630204181017,-1.4432590686654712,-2.851524086232327,-1.5187436323407437,-335.975823539081
